0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NEON
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Nerds
0,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,110,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New Bee
0,1,1,1,0,0,0,1,4,2,0,0,0,3,3,4,4,3,3,1,0,0,0,0,0,0,13,32,52,0,0,0,45,10,10,0,0,0,202,172,20,10,171,162,102,0,0,0,0,0,0,No I'm not talking
0,1,1,1,0,0,0,1,0,1,2,0,0,1,1,2,0,3,3,3,0,0,0,0,0,0,1,25,64,0,0,0,43,0,60,20,0,0,99,118,20,0,184,165,152,0,0,0,0,0,0,No Names
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,4,0,0,0,38,5,0,0,0,12,43,28,28,29,29,34,34,34,0,52,52,73,0,95,121,160,0,0,NoGithub
0,1,1,1,0,0,0,3,2,4,0,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,12,43,55,0,0,0,190,10,10,0,0,0,20,0,0,0,10,0,0,0,0,0,180,0,0,OCS 1
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,4,1,7,1,0,0,0,10,22,31,32,32,32,52,53,53,20,63,63,50,50,97,90,147,100,40,OlyFans
0,1,1,1,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,18,105,0,0,0,20,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,One Man Team
0,1,1,1,0,0,0,1,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,37,34,27,0,0,0,58,0,10,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,PSN
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Parthy
0,1,3,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,0,0,4,0,0,6,154,26,0,0,0,37,37,57,57,57,57,89,89,89,0,126,143,142,0,0,0,40,0,0,Permutationforces
0,1,1,1,0,0,0,1,1,1,4,0,0,1,1,2,0,3,0,1,0,1,2,2,0,0,2,11,24,0,0,0,7,37,26,30,0,0,98,105,60,0,169,0,51,0,68,10,60,0,0,Phigros Phanatics <3
0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,3,0,1,1,1,0,3,4,2,2,0,5,1,1,0,0,0,9,36,36,37,0,0,58,58,173,0,16,17,44,0,176,10,220,10,0,Phishing Cats
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Ping Pong
0,1,2,2,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,37,20,10,0,0,0,0,0,89,0,0,0,10,0,0,0,141,141,0,0,0,0,0,0,0,Placeholder
0,1,1,1,0,0,0,1,2,1,1,0,0,1,1,1,0,1,1,1,2,1,2,4,0,0,15,27,54,0,0,0,21,20,41,42,0,0,91,95,121,0,77,78,143,10,113,20,80,0,0,Populus-1
0,1,1,1,0,0,0,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,264,107,0,0,0,179,10,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Populus-2
0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Populus-3
0,1,1,1,0,0,0,1,4,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,1,23,10,0,0,0,63,20,136,136,0,0,115,115,116,0,146,137,0,0,0,0,0,0,0,Potato Salad
0,1,1,1,0,0,0,1,3,1,1,3,4,1,1,1,0,1,1,1,2,1,2,1,0,0,50,31,1,0,0,0,0,239,18,19,164,10,14,15,15,0,38,38,76,10,57,10,158,0,0,Princeton CPT Alpha
0,1,1,1,0,0,0,1,0,2,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,42,32,77,0,0,0,28,0,60,0,0,0,139,146,147,0,151,133,0,0,0,0,0,0,0,Princeton CPT Beta
0,1,1,1,0,0,0,1,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,99,95,0,0,0,151,0,151,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Princeton CPT Delta
0,1,1,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,69,0,0,0,0,183,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Princeton CPT Epsilon
0,1,3,1,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,184,41,0,0,0,40,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Princeton CPT Gamma
0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,116,137,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Professional Procrastinators
0,1,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,44,68,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Purple Carrots
0,1,1,1,0,0,0,1,0,1,2,0,0,1,2,0,0,4,0,3,0,0,0,0,0,0,36,5,35,0,0,0,43,0,118,20,0,0,98,10,0,0,50,0,177,0,0,0,0,0,0,Pythava
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,150,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Python Pirate
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,1,1,2,0,0,1,10,0,0,0,0,7,7,51,52,80,80,19,20,20,0,70,60,25,0,59,86,20,0,0,RIP Poggers
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RLYC233
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RSR
0,1,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,46,49,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Raccoders
0,1,1,1,0,0,0,2,0,3,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,49,51,75,0,0,0,20,0,164,10,0,0,111,0,0,0,0,0,0,0,0,0,0,0,0,Rambunctious Ravagers
0,1,2,1,0,0,0,1,2,0,0,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,6,30,57,0,0,0,69,20,0,0,0,0,0,0,0,0,143,143,0,0,10,0,76,0,0,RandomHash
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,0,76,30,13,0,0,0,3,9,25,25,26,26,29,30,30,160,72,52,37,47,78,95,30,97,0,Red and Black Benches
0,1,1,1,0,0,0,1,2,1,1,1,1,1,1,3,0,3,3,1,2,0,0,0,0,0,2,1,7,0,0,0,14,100,51,51,65,65,73,74,192,0,195,177,132,10,0,0,0,0,0,RedJojoGitoWiz
0,1,1,1,0,0,0,1,2,3,3,0,0,3,3,4,4,0,0,0,0,0,0,0,0,0,100,99,138,0,0,0,27,10,154,199,0,0,163,163,10,10,0,0,0,0,0,0,0,0,0,Rice Farmers
0,1,1,4,0,0,0,2,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,94,151,10,0,0,0,80,0,0,0,0,0,133,142,10,0,0,0,0,0,0,0,0,0,0,Robopatties
0,1,1,1,0,0,0,1,2,1,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,42,154,19,0,0,0,31,20,105,0,0,0,0,0,0,0,30,0,175,0,0,0,0,0,0,Rocket
0,1,1,1,0,0,0,1,0,1,1,0,0,1,1,1,0,1,1,1,0,1,3,4,0,0,0,0,6,0,0,0,7,0,45,45,0,0,69,69,69,0,118,108,102,0,145,177,100,0,0,Rusty Rustaceans
0,1,1,1,0,0,0,1,1,1,3,0,0,1,1,1,0,1,1,1,0,1,4,1,0,0,18,19,14,0,0,0,26,156,41,175,0,0,46,47,48,0,97,78,64,0,141,70,99,0,0,SHS
0,1,1,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,135,201,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SYR-777
0,1,1,1,0,0,0,1,3,1,1,0,0,1,1,1,0,1,1,1,0,1,4,1,1,0,0,1,6,0,0,0,51,238,12,13,0,0,52,43,43,0,106,97,119,0,139,30,158,116,0,Sala
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,0,3,3,4,1,0,1,14,1,0,0,0,13,71,52,42,43,43,24,25,26,0,123,93,50,0,171,171,180,173,0,Scalm
0,1,2,1,0,0,0,1,0,1,0,0,0,1,1,1,2,1,4,4,0,0,0,0,0,0,9,10,35,0,0,0,40,0,50,0,0,0,119,106,87,20,164,20,20,0,0,0,0,0,0,Seborgium
0,1,1,1,0,0,0,1,1,1,1,0,0,3,3,3,0,3,3,1,0,0,0,0,0,0,37,38,38,0,0,0,51,79,96,96,0,0,170,151,151,0,163,163,84,0,0,0,0,0,0,Seggs Faults
0,1,1,1,0,0,0,1,1,1,3,2,0,1,1,2,0,4,0,1,2,0,0,4,1,0,9,18,14,0,0,0,23,87,30,218,10,0,51,42,20,0,20,0,75,20,0,0,20,162,0,Shromp
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Soosh
0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,1,0,3,3,1,0,1,4,0,0,0,4,13,12,0,0,0,12,20,38,38,0,0,43,33,142,0,228,178,114,0,159,30,0,0,0,Springlight 1
0,1,1,2,0,0,0,1,0,1,2,0,0,3,4,0,0,4,0,0,0,0,0,1,0,0,24,35,10,0,0,0,73,0,98,10,0,0,150,10,0,0,40,0,0,0,0,0,109,0,0,Springlight2
0,1,1,1,0,0,0,1,0,1,0,0,0,2,0,0,0,3,3,4,0,0,0,0,0,0,75,164,35,0,0,0,41,0,97,0,0,0,20,0,0,0,196,177,20,0,0,0,0,0,0,Springlight3
0,1,1,1,0,0,0,1,0,3,3,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,15,30,86,0,0,0,98,0,172,173,0,0,0,0,0,0,0,0,0,0,142,30,80,0,0,Springlight4
0,1,1,1,0,0,0,0,0,3,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,31,37,0,0,0,0,0,169,20,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,Springlight5
0,1,1,1,0,0,0,2,0,0,2,0,0,4,4,0,0,4,0,0,0,0,0,0,0,0,12,28,122,0,0,0,50,0,0,30,0,0,140,10,0,0,40,0,0,0,0,0,0,0,0,Springlight6
0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,56,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Springlight7
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Springlight8
0,1,1,1,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,192,90,0,0,0,163,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SuperWin777
0,1,1,1,0,0,0,1,0,3,4,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,36,26,49,0,0,0,162,0,218,70,0,0,188,170,10,0,0,0,0,0,0,0,0,0,0,TC come back
0,1,1,1,0,0,0,3,4,1,3,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,18,17,2,0,0,0,171,10,37,248,0,0,127,117,117,10,0,0,0,0,0,0,0,0,0,TLE Lovers
0,1,1,1,0,0,0,1,1,1,2,2,0,1,1,1,0,1,1,1,0,0,0,3,1,0,0,58,1,0,0,0,20,139,20,10,10,0,95,114,105,0,149,89,85,0,0,0,207,45,0,Team
0,1,1,1,0,0,0,1,4,1,2,2,2,1,2,2,0,3,0,0,0,0,0,0,0,0,15,111,31,0,0,0,112,10,138,10,10,10,135,10,20,0,169,0,0,0,0,0,0,0,0,Team Blue
0,1,1,1,0,0,0,1,2,4,0,0,0,1,2,0,2,4,0,0,0,0,0,0,0,0,54,95,95,0,0,0,19,80,10,0,0,0,178,10,0,10,10,0,0,0,0,0,0,0,0,Team Jack
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Team L
0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,50,78,0,0,0,0,40,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,Team No Carry
0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,8,89,36,0,0,0,19,0,66,0,0,0,116,117,117,0,0,0,0,0,0,0,0,0,0,Team SC
0,1,1,4,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,139,40,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Team WIT
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Team pancakes
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Team2022
0,1,1,0,0,0,0,1,0,2,0,0,0,1,1,2,0,1,1,0,0,1,2,0,0,0,8,20,0,0,0,0,81,0,10,0,0,0,67,50,20,0,91,93,0,0,133,10,0,0,0,Technodoggo
0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,0,0,1,2,1,2,0,0,0,8,24,33,0,0,0,60,0,62,10,0,0,0,0,0,0,0,0,114,10,144,20,0,0,0,ThatRandomGuyOverThere
0,1,1,1,0,0,0,1,1,1,0,0,0,1,1,1,0,1,1,0,0,4,0,0,0,0,17,26,71,0,0,0,32,65,98,0,0,0,63,65,65,0,122,112,0,0,30,0,0,0,0,The A players
0,1,3,1,0,0,0,1,0,1,1,1,1,3,3,3,0,3,3,0,0,0,0,0,0,0,10,175,67,0,0,0,30,0,87,88,90,91,174,165,166,0,177,177,0,0,0,0,0,0,0,The Acers
0,1,1,1,0,0,0,1,4,1,1,2,2,1,1,2,0,3,3,4,0,0,0,0,0,0,5,80,12,0,0,0,18,20,54,145,10,10,58,74,20,0,214,175,10,0,0,0,0,0,0,The Cool Carrots
0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Cousins
0,1,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,8,33,42,0,0,0,62,0,0,0,0,0,122,123,0,0,0,0,0,0,0,0,0,0,0,The Elusive Semicolon
0,1,1,1,0,0,0,4,0,1,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,38,36,31,0,0,0,120,0,139,10,0,0,89,92,20,0,0,0,0,0,0,0,0,0,0,The Gangsters
0,1,1,1,0,0,0,1,2,1,1,2,0,1,1,1,4,1,1,0,0,0,0,0,0,0,17,14,75,0,0,0,99,10,83,83,10,0,138,141,142,30,57,58,0,0,0,0,0,0,0,The Last Enemy (TLE)
0,1,1,1,0,0,0,1,0,1,3,0,0,1,1,2,0,1,1,1,2,1,2,4,1,0,38,21,23,0,0,0,16,0,0,172,0,0,87,57,20,0,115,95,110,10,128,10,120,92,0,The N3rds
0,1,1,1,0,0,0,1,0,1,2,0,0,1,2,0,0,1,4,1,2,0,0,1,0,4,0,5,40,0,0,0,114,0,36,20,0,0,130,10,0,0,141,10,88,10,0,0,100,0,80,The Phoenixes
0,1,1,1,0,0,0,1,1,1,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,15,14,40,0,0,0,27,64,87,10,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,The Pikachus
0,1,1,1,0,0,0,1,2,1,1,0,0,1,1,1,2,1,1,1,2,1,2,1,1,0,1,4,1,0,0,0,18,10,18,45,0,0,20,21,64,40,76,57,67,10,123,30,134,91,0,The Planetarium <{O}>
0,1,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,100,69,0,0,0,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,The Webb Schools
0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,207,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Traba
0,1,1,1,0,0,0,1,1,1,1,3,0,1,1,1,0,1,1,1,0,1,1,4,1,0,0,78,1,0,0,0,90,83,65,91,289,0,37,38,40,0,31,72,85,0,95,107,280,139,0,Triepod
0,1,1,1,0,0,0,1,2,1,2,0,0,3,3,4,0,2,0,0,0,0,0,0,0,0,6,1,145,0,0,0,66,10,40,20,0,0,165,157,20,0,20,0,0,0,0,0,0,0,0,Triple A
0,1,1,1,0,0,0,2,0,3,4,0,0,1,1,1,2,3,3,0,0,0,0,0,0,0,15,6,71,0,0,0,20,0,158,20,0,0,101,130,132,10,188,169,0,0,0,0,0,0,0,Trouble-shoe-t
0,1,1,2,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,10,10,0,0,0,52,20,90,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Typewriter Monkeys
0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,10,10,0,0,0,120,10,0,0,0,0,0,0,0,0,0,0,86,10,0,0,0,0,0,Vegemite Sushi
0,1,1,1,0,0,0,1,3,1,1,0,0,1,1,1,0,1,1,3,0,0,0,0,0,0,0,55,10,0,0,0,15,167,52,53,0,0,105,107,108,0,133,114,153,0,0,0,0,0,0,Victorious Vikings
0,1,1,1,0,0,0,1,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,38,41,0,0,0,85,169,117,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Vincent's Team
0,1,1,1,0,0,0,1,4,1,1,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,10,19,18,0,0,0,39,100,73,73,0,0,180,171,177,0,0,0,0,0,0,0,0,0,0,Watt Wurray
0,1,1,1,0,0,0,1,0,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,27,18,23,0,0,0,77,0,168,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,We Need A Second Opinion
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,4,1,1,1,3,1,1,2,3,0,0,22,0,0,0,0,4,11,14,14,75,56,38,34,35,40,75,110,8,185,84,94,280,160,0,We Wendys
0,1,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,0,0,77,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Wet Socks
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Winners
0,1,1,1,0,0,0,1,4,1,1,0,0,1,1,1,0,1,1,1,0,0,0,4,0,0,3,42,13,0,0,0,34,10,78,68,0,0,113,114,115,0,100,100,139,0,0,0,360,0,0,X Camp Team Lydia
0,1,1,1,0,0,0,1,2,1,1,0,0,1,1,0,0,1,1,4,0,0,0,0,0,0,9,36,12,0,0,0,15,10,51,71,0,0,33,148,0,0,55,75,30,0,0,0,0,0,0,X-Camp - Athena
0,1,1,1,0,0,0,1,2,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,158,91,0,0,0,98,30,133,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,X-Camp Team CSSS
0,1,1,1,0,0,0,1,0,2,0,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,72,85,88,0,0,0,93,0,10,0,0,0,151,152,10,0,0,0,0,0,0,0,0,0,0,XCamp302
0,1,1,1,0,0,0,2,0,4,4,0,0,4,4,0,0,4,0,4,0,4,4,0,0,0,33,226,84,0,0,0,30,0,10,10,0,0,10,20,0,0,10,0,10,0,10,20,0,0,0,Yasuo
0,1,1,1,0,0,0,4,0,0,0,0,0,1,1,2,2,3,3,0,0,0,0,0,0,0,32,37,46,0,0,0,60,0,0,0,0,0,110,111,40,10,170,160,0,0,0,0,0,0,0,Yiran Hu
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Zoe
0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,43,38,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,a team
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,accept me into ucb
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,amanda
0,1,1,1,0,0,0,1,1,1,3,0,0,1,1,1,0,1,1,1,0,3,4,0,0,0,12,9,17,0,0,0,42,112,41,158,0,0,53,53,131,0,99,100,83,0,173,20,0,0,0,amogus
0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,apesontop
0,1,1,1,0,0,0,1,1,1,1,3,3,1,1,1,0,1,1,1,0,1,1,1,3,0,0,66,1,0,0,0,9,64,17,100,177,177,21,22,30,0,91,81,38,0,72,183,167,157,0,bald lolz
0,1,1,1,0,0,0,1,0,3,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,36,41,46,0,0,0,88,0,152,10,0,0,206,0,0,0,0,0,0,0,0,0,0,0,0,champu
0,1,4,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,110,93,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,colourhero
0,1,1,3,0,0,0,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,107,171,0,0,0,30,20,153,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,deagle demons
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dhakka_mukki_nahi
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,dragonlands
0,1,1,1,0,0,0,1,0,1,1,1,2,1,1,1,2,1,1,1,0,1,2,0,0,0,1,37,1,0,0,0,37,0,71,61,86,40,32,33,33,20,122,83,46,0,123,60,0,0,0,e building dumpster fire
0,1,1,1,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,126,0,0,0,143,0,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,eevee
0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,283,142,169,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,ehvw whdp
0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,109,109,122,20,0,0,0,0,0,0,0,0,0,fivebitstotheright
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,gaozl
0,1,1,1,0,0,0,1,4,1,1,1,0,1,1,2,0,4,0,1,4,0,0,0,0,0,0,26,9,0,0,0,17,70,46,42,70,0,194,115,20,0,30,0,149,10,0,0,0,0,0,gardner2022
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,geometry meow
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,goncharov (1973)
0,1,1,1,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,69,112,0,0,0,96,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,help im trapped in a computer chip factory
0,1,1,1,0,0,0,3,4,1,2,0,0,1,1,0,0,1,1,0,0,3,4,0,0,0,26,8,23,0,0,0,208,20,41,10,0,0,136,116,0,0,110,101,0,0,157,20,0,0,0,hog ridaaaaaaaa
0,1,1,1,0,0,0,1,0,1,2,0,0,1,1,0,0,4,0,0,0,0,0,0,0,0,1,13,23,0,0,0,37,0,45,10,0,0,119,116,0,0,20,0,0,0,0,0,0,0,0,jamal
0,1,1,1,0,0,0,1,2,1,1,0,0,3,3,4,0,0,0,0,0,0,0,0,0,0,59,20,62,0,0,0,312,30,83,155,0,0,175,176,10,0,0,0,0,0,0,0,0,0,0,jo(nathan)^2
0,1,1,1,0,0,0,1,1,1,1,1,1,1,1,1,0,1,1,1,4,1,1,0,0,0,0,65,21,0,0,0,31,33,46,47,93,103,97,90,90,0,101,102,126,40,131,131,0,0,0,lunchbox
0,1,1,1,0,0,0,1,0,1,2,0,0,1,1,2,0,4,0,3,4,0,0,0,0,0,2,9,23,0,0,0,171,0,39,60,0,0,201,153,10,0,50,0,175,30,0,0,0,0,0,mmm
